["o1","LEFT"]
["o2","LEFT"]
["o3","LEFT"]
["o4","RIGHT"]
("o1","mode 1",1,"o1",1,"transmission",2.45374e-12)
(202, 3)
1.9082267008375209e+14 2.2213978081300829e-04 1.2097197539909157e+00
1.9088544069891122e+14 1.9737969363576078e-04 1.2633171009946043e+00
1.9094821131407034e+14 1.7168382379246963e-04 1.3419533792851075e+00
1.9101098192922947e+14 1.4681176141501220e-04 1.4690051314688894e+00
1.9107375254438859e+14 1.2567360357101793e-04 1.6570281505082729e+00
1.9113652315954775e+14 1.1162578821385690e-04 1.9302466329842474e+00
1.9119929377470688e+14 1.1002726274636410e-04 2.2521356801270946e+00
1.9126206438986600e+14 1.2117726266739486e-04 2.5540219481354893e+00
1.9132483500502512e+14 1.4339932048444148e-04 2.7751764777369821e+00
1.9138760562018425e+14 1.7110324241222455e-04 2.9217317476328892e+00
1.9145037623534338e+14 2.0261888774121973e-04 3.0137756185751625e+00
1.9151314685050250e+14 2.3447598136307679e-04 3.0681737733745171e+00
1.9157591746566162e+14 2.6646552379800689e-04 3.1008943882011049e+00
1.9163868808082078e+14 2.9692854135479212e-04 3.1148076816881374e+00
1.9170145869597991e+14 3.2520755804370591e-04 3.1197356800556286e+00
1.9176422931113903e+14 3.5115495309855993e-04 3.1148387867684693e+00
1.9182699992629816e+14 3.7331592581795831e-04 3.1050777825762550e+00
1.9188977054145728e+14 3.9245067430677098e-04 3.0908422221102292e+00
1.9195254115661641e+14 4.0697962724517417e-04 3.0730194989671529e+00
1.9201531177177553e+14 4.1767078374862744e-04 3.0541074605841989e+00
1.9207808238693466e+14 4.2364416145648120e-04 3.0324196706053410e+00
1.9214085300209381e+14 4.2496297964629798e-04 3.0116208428983802e+00
1.9220362361725294e+14 4.2196800855087425e-04 2.9895099282043054e+00
1.9226639423241206e+14 4.1378475756943903e-04 2.9689628596233235e+00
1.9232916484757119e+14 4.0182727475822317e-04 2.9497345304909941e+00
1.9239193546273031e+14 3.8493981076995117e-04 2.9321147421457820e+00
1.9245470607788944e+14 3.6453233147006769e-04 2.9194013089250785e+00
1.9251747669304856e+14 3.4037849555401320e-04 2.9095177262515217e+00
1.9258024730820769e+14 3.1286552428495584e-04 2.9084351945549511e+00
1.9264301792336684e+14 2.8326884477338811e-04 2.9152344075248178e+00
1.9270578853852597e+14 2.5111207301750773e-04 2.9365509234830816e+00
1.9276855915368509e+14 2.1863440178648233e-04 2.9784953063247888e+00
1.9283132976884422e+14 1.8574347342829875e-04 3.0498340473647096e+00
1.9289410038400334e+14 1.5528729587945374e-04 3.1720576642693916e+00
1.9295687099916247e+14 1.2943699302732142e-04 3.3622096637377830e+00
1.9301964161432159e+14 1.1292122797380781e-04 3.6463716318249646e+00
1.9308241222948072e+14 1.1010401077315877e-04 3.9806512253287210e+00
1.9314518284463988e+14 1.2145499606091469e-04 4.2886608507075206e+00
1.9320795345979900e+14 1.4303929113867653e-04 4.5056557779548205e+00
1.9327072407495812e+14 1.6953026652187235e-04 4.6493432285994709e+00
1.9333349469011725e+14 1.9851864383597830e-04 4.7369193208677096e+00
1.9339626530527638e+14 2.2691760111261087e-04 4.7919272126373063e+00
1.9345903592043550e+14 2.5490987989607673e-04 4.8250080930344321e+00
1.9352180653559462e+14 2.8042874331585233e-04 4.8424814330015407e+00
1.9358457715075375e+14 3.0398412510467253e-04 4.8520069433820758e+00
1.9359660086208747e+14 3.0804741593937142e-04 4.8527137270404381e+00
1.9363532405457916e+14 3.2079758363023615e-04 4.8527137270404381e+00
1.9364734776591291e+14 3.2463742329925173e-04 4.8525762164279067e+00
1.9371011838107203e+14 3.4207870616804608e-04 4.8502722892455257e+00
1.9377288899623116e+14 3.5662620723029675e-04 4.8431362718567259e+00
1.9383565961139028e+14 3.6717480314940636e-04 4.8343467790705628e+00
1.9389843022654941e+14 3.7475029224861347e-04 4.8239306368559873e+00
1.9396120084170853e+14 3.7814166905875536e-04 4.8119450383814479e+00
1.9402397145686766e+14 3.7824494199905679e-04 4.8007882412289291e+00
1.9408674207202678e+14 3.7450564125516466e-04 4.7883448554889405e+00
1.9414951268718594e+14 3.6705059377787073e-04 4.7783776613650542e+00
1.9421228330234506e+14 3.5643991404108090e-04 4.7685376764334659e+00
1.9427505391750419e+14 3.4190066916381026e-04 4.7619655544851032e+00
1.9433782453266331e+14 3.2488237876068582e-04 4.7588071494690478e+00
1.9440059514782244e+14 3.0440018297560729e-04 4.7596435480261263e+00
1.9446336576298156e+14 2.8184324503286660e-04 4.7691703002865484e+00
1.9452613637814069e+14 2.5711663969613081e-04 4.7859173323538746e+00
1.9458890699329981e+14 2.3078753154806583e-04 4.8188802558844550e+00
1.9465167760845897e+14 2.0423979624830207e-04 4.8691829722128555e+00
1.9471444822361809e+14 1.7752831597642375e-04 4.9493260833499946e+00
1.9477721883877722e+14 1.5343838534102701e-04 5.0697961106644645e+00
1.9483998945393634e+14 1.3290340085719599e-04 5.2438351395146094e+00
1.9490276006909547e+14 1.2003751304452645e-04 5.4799410096614931e+00
1.9496553068425459e+14 1.1642127189378796e-04 5.7498504613076502e+00
1.9502830129941372e+14 1.2348841542348749e-04 6.0105292414605653e+00
1.9509107191457284e+14 1.3827438243406033e-04 6.2143652981145570e+00
1.9515384252973200e+14 1.5812050416013525e-04 6.3644377572490267e+00
